LOG_ITEM_ID,ITEM_KEY,TIME_LOG_CREATED_UTC,PAYLOAD
0c1059b35886a3e540403984ad44bb96,008400fe0a12cc313b1b998c107cafea,2023-10-15 02:49:41.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -7.23,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
e6d60db6c1c938b3d9f5cfe8b2bb8fb7,e98605036c98cd2c57d3eaf01e1c49ad,2023-10-16 22:57:29.865 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""e98605036c98cd2c57d3eaf01e1c49ad"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Schokolade Waffel 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Chocolate Wafer, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.7,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-09 20:19:21.653"",
  ""weight_in_grams"": 100
}"
8726ef6f3f7ff6c035c331826f4211ed,008400fe0a12cc313b1b998c107cafea,2023-08-02 21:37:16.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -7.23,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
faa0cea75240219372327bd92a6323f7,e98605036c98cd2c57d3eaf01e1c49ad,2023-08-19 06:09:59.865 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""e98605036c98cd2c57d3eaf01e1c49ad"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Schokolade Waffel 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Chocolate Wafer, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.68,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-09 20:19:21.653"",
  ""weight_in_grams"": 100
}"
6f9184487f5a063c0c77d7d3076c52eb,008400fe0a12cc313b1b998c107cafea,2023-05-21 19:24:51.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -7.28,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
b77def492cbd2e570026fb47887a00e8,e98605036c98cd2c57d3eaf01e1c49ad,2023-06-20 19:22:29.865 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""e98605036c98cd2c57d3eaf01e1c49ad"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Schokolade Waffel 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Chocolate Wafer, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.63,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-09 20:19:21.653"",
  ""weight_in_grams"": 100
}"
85d449bceb611671a721d8723e417732,008400fe0a12cc313b1b998c107cafea,2023-03-09 10:12:26.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -7.31,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
8cbafc2c08259c1090e37451e8a0d2fd,e98605036c98cd2c57d3eaf01e1c49ad,2023-04-22 01:34:59.865 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""e98605036c98cd2c57d3eaf01e1c49ad"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Schokolade Waffel 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Chocolate Wafer, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.62,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-09 20:19:21.653"",
  ""weight_in_grams"": 100
}"
3547fd4316d3f0cba926f0aac4de2391,008400fe0a12cc313b1b998c107cafea,2022-12-25 14:00:01.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": -7.24,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
459a294a3f3829beaf31db510c04aed6,e98605036c98cd2c57d3eaf01e1c49ad,2023-02-21 12:47:29.865 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""e98605036c98cd2c57d3eaf01e1c49ad"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Schokolade Waffel 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Chocolate Wafer, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.58,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-09 20:19:21.653"",
  ""weight_in_grams"": 100
}"
0cfcd7dbcf40b77ba4aec6359d26183c,e98605036c98cd2c57d3eaf01e1c49ad,2022-12-25 02:59:59.865 Z,"{
  ""brand_name"": ""Ritter Sport"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""e98605036c98cd2c57d3eaf01e1c49ad"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Ritter Sport Schokolade Waffel 100 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Ritter Sport Chocolate Wafer, 100 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 1.58,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2020-12-09 20:19:21.653"",
  ""weight_in_grams"": 100
}"
a145227d6c4082b7ae7dac6364047337,61d7a42ecec8482529b308f32ff598b1,2023-12-15 08:55:35.575 Z,"{
  ""brand_name"": ""Hanuta"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""61d7a42ecec8482529b308f32ff598b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Hanuta Haselnuss-Schnitte, (10x22 g), 220 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Hanuta Hazelnut Slice, (10x22 g), 220 g""
    }
  ],
  ""number_of_units"": 10,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.28,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-09-24 17:18:54.679"",
  ""weight_in_grams"": 220
}"
3c2a92fbd2573058266fa2768a080faa,9457e16e60a76e40ad486d39b0c4a8b1,2023-12-27 05:53:29.413 Z,"{
  ""brand_name"": ""Frigeo"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""9457e16e60a76e40ad486d39b0c4a8b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Frigeo Knusper-Puffreis, 80 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Frigeo Crispy Puffed Rice, 80 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 0.93,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-11 18:47:16.673"",
  ""weight_in_grams"": 80
}"
b4fa9b037afadefa55adfeff4989e02f,008400fe0a12cc313b1b998c107cafea,2023-12-29 08:02:06.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 7.17,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
7febe4a33d02e9b8f5069ff53e5d5799,61d7a42ecec8482529b308f32ff598b1,2023-11-17 16:43:02.575 Z,"{
  ""brand_name"": ""Hanuta"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""61d7a42ecec8482529b308f32ff598b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Hanuta Haselnuss-Schnitte, (10x22 g), 220 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Hanuta Hazelnut Slice, (10x22 g), 220 g""
    }
  ],
  ""number_of_units"": 10,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.22,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-09-24 17:18:54.679"",
  ""weight_in_grams"": 220
}"
f8bd7ab9d0ac99846f7beeb0f4264669,9457e16e60a76e40ad486d39b0c4a8b1,2023-11-22 18:54:05.413 Z,"{
  ""brand_name"": ""Frigeo"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""9457e16e60a76e40ad486d39b0c4a8b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Frigeo Knusper-Puffreis, 80 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Frigeo Crispy Puffed Rice, 80 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 0.93,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-11 18:47:16.673"",
  ""weight_in_grams"": 80
}"
0c1059b35886a3e540403984ad44bb96,008400fe0a12cc313b1b998c107cafea,2023-10-15 02:49:41.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 7.14,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
feb60a66bff74d2f91dc7e136a1b409d,61d7a42ecec8482529b308f32ff598b1,2023-10-22 22:30:29.575 Z,"{
  ""brand_name"": ""Hanuta"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""61d7a42ecec8482529b308f32ff598b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Hanuta Haselnuss-Schnitte, (10x22 g), 220 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Hanuta Hazelnut Slice, (10x22 g), 220 g""
    }
  ],
  ""number_of_units"": 10,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.19,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-09-24 17:18:54.679"",
  ""weight_in_grams"": 220
}"
51030053e323dbec063936f241820c26,9457e16e60a76e40ad486d39b0c4a8b1,2023-10-19 04:54:41.413 Z,"{
  ""brand_name"": ""Frigeo"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""9457e16e60a76e40ad486d39b0c4a8b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Frigeo Knusper-Puffreis, 80 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Frigeo Crispy Puffed Rice, 80 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 0.89,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-11 18:47:16.673"",
  ""weight_in_grams"": 80
}"
8726ef6f3f7ff6c035c331826f4211ed,008400fe0a12cc313b1b998c107cafea,2023-08-02 21:37:16.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 7.14,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
0cbff7ea87ec959dc04d63d8af1caa89,61d7a42ecec8482529b308f32ff598b1,2023-09-26 13:17:56.575 Z,"{
  ""brand_name"": ""Hanuta"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""61d7a42ecec8482529b308f32ff598b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Hanuta Haselnuss-Schnitte, (10x22 g), 220 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Hanuta Hazelnut Slice, (10x22 g), 220 g""
    }
  ],
  ""number_of_units"": 10,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.12,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-09-24 17:18:54.679"",
  ""weight_in_grams"": 220
}"
d9a71e1f8c4d64af81013a3281da249d,9457e16e60a76e40ad486d39b0c4a8b1,2023-09-15 13:55:17.413 Z,"{
  ""brand_name"": ""Frigeo"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""9457e16e60a76e40ad486d39b0c4a8b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Frigeo Knusper-Puffreis, 80 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Frigeo Crispy Puffed Rice, 80 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 0.89,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-11 18:47:16.673"",
  ""weight_in_grams"": 80
}"
6f9184487f5a063c0c77d7d3076c52eb,008400fe0a12cc313b1b998c107cafea,2023-05-21 19:24:51.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 7.09,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
24b0cf5eec3219523e689846c4332344,61d7a42ecec8482529b308f32ff598b1,2023-08-31 00:05:23.575 Z,"{
  ""brand_name"": ""Hanuta"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""61d7a42ecec8482529b308f32ff598b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Hanuta Haselnuss-Schnitte, (10x22 g), 220 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Hanuta Hazelnut Slice, (10x22 g), 220 g""
    }
  ],
  ""number_of_units"": 10,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.09,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-09-24 17:18:54.679"",
  ""weight_in_grams"": 220
}"
507787a03684ca03b8eb82c03f5b49a3,9457e16e60a76e40ad486d39b0c4a8b1,2023-08-12 19:55:53.413 Z,"{
  ""brand_name"": ""Frigeo"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""9457e16e60a76e40ad486d39b0c4a8b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Frigeo Knusper-Puffreis, 80 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Frigeo Crispy Puffed Rice, 80 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 0.85,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-11 18:47:16.673"",
  ""weight_in_grams"": 80
}"
85d449bceb611671a721d8723e417732,008400fe0a12cc313b1b998c107cafea,2023-03-09 10:12:26.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 7.06,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
5017459e8ae2c2d54d919fc39062bb60,61d7a42ecec8482529b308f32ff598b1,2023-08-04 20:52:50.575 Z,"{
  ""brand_name"": ""Hanuta"",
  ""item_category"": ""Chocolate"",
  ""item_key"": ""61d7a42ecec8482529b308f32ff598b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Hanuta Haselnuss-Schnitte, (10x22 g), 220 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Hanuta Hazelnut Slice, (10x22 g), 220 g""
    }
  ],
  ""number_of_units"": 10,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 2.09,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2021-09-24 17:18:54.679"",
  ""weight_in_grams"": 220
}"
4ea596689fabc0c6931f143f6982c880,9457e16e60a76e40ad486d39b0c4a8b1,2023-07-09 08:56:29.413 Z,"{
  ""brand_name"": ""Frigeo"",
  ""item_category"": ""Other Confectionary"",
  ""item_key"": ""9457e16e60a76e40ad486d39b0c4a8b1"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Frigeo Knusper-Puffreis, 80 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Frigeo Crispy Puffed Rice, 80 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 0.85,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2022-01-11 18:47:16.673"",
  ""weight_in_grams"": 80
}"
3547fd4316d3f0cba926f0aac4de2391,008400fe0a12cc313b1b998c107cafea,2022-12-25 14:00:01.646 Z,"{
  ""brand_name"": ""Foodspring"",
  ""item_category"": ""Chocolate & Sweet Spreads"",
  ""item_key"": ""008400fe0a12cc313b1b998c107cafea"",
  ""name"": [
    {
      ""lang"": ""de"",
      ""value"": ""Foodspring Protein Cream Haselnuss 200 g""
    },
    {
      ""lang"": ""en"",
      ""value"": ""Foodspring Protein Cream Hazelnut 200 g""
    }
  ],
  ""number_of_units"": 1,
  ""price_attributes"": [
    {
      ""currency"": "" EUR"",
      ""product_base_price"": 7.13,
      ""vat_rate_in_percent"": 19
    }
  ],
  ""time_item_created_in_source_utc"": ""2023-07-12 07:54:16.674"",
  ""weight_in_grams"": 200
}"
